img,price,url,logindex,title,subwaytag,taxfree,haskey,hstype,houseid,tag,id
http://image1.ljcdn.com/110000-inspection/d88a8ea5-f698-4b48-98e4-0451108a175d.JPG.437x300.jpg," 120",http://bj.lianjia.com/ershoufang/101101083751.html,28," 雷捷时代广场 1室1厅 120万"," 房本满两年"," 随时看房",,,101101083751," 燕郊城区  / 1室1厅  / 44平米  / 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/a2284370-2996-4319-86ec-bc2da7210d4a.jpg.437x300.jpg," 185",http://bj.lianjia.com/ershoufang/101101078053.html,29," 顶层带阁楼，装修好，一居室，看房方便，送家具家电"," 房本满两年"," 随时看房",,,101101078053," 顺义其它  / 1室1厅  / 31.46平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/1a4d7bbc-b6e8-4cff-8717-a544bdd95c5f.jpg.437x300.jpg," 145",http://bj.lianjia.com/ershoufang/101101126308.html,30," 东亚创展国际 1室0厅 145万"," 随时看房",,,,101101126308," 后沙峪  / 1室0厅  / 38.21平米  / 西  / 其他",
http://image1.ljcdn.com/110000-inspection/e6dafa6c-e3e6-45b7-b1e1-c875857a8dcc.jpg.437x300.jpg," 466",http://bj.lianjia.com/ershoufang/101101031506.html,1," 塔院小区 南向一层带院一居室 业主诚意出售 看房方便"," 距离10号线牡丹园站557米"," 随时看房",,,101101031506," 牡丹园  / 1室1厅  / 41.9平米  / 南  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/08507816-689b-4f21-9047-3a4e68a029b4.jpg.437x300.jpg," 410",http://bj.lianjia.com/ershoufang/101100539232.html,2," 白纸坊街25号院 双朝南小两居 全明格局"," 距离4号线陶然亭站1045米"," 随时看房",,,101100539232," 右安门内  / 2室0厅  / 48.43平米  / 南  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/57235fb2-5717-4307-9a05-d30908fa15497.jpg.437x300.jpg," 80",http://bj.lianjia.com/ershoufang/101100809713.html,3," 远洋山水 地下子母车位 业主诚意出售"," 距离1号线八宝山站1101米"," 房本满两年"," 不限购",,101100809713," 鲁谷  / 车位  / 30.56平米  / 南",
http://image1.ljcdn.com/110000-inspection/8a0892fb-bbde-4dc3-9e13-19b148882170.jpg.437x300.jpg," 300",http://bj.lianjia.com/ershoufang/101101042458.html,4," 西直门 钻河公馆 不限购可办公 可自住"," 距离2号线西直门站365米"," 房本满两年"," 不限购",,101101042458," 西直门  / 1室0厅  / 46.71平米  / 西南  / 精装  / 有电梯",
http://image1.ljcdn.com/x-se/hdic-frame/49b71b85-1631-4fb3-9e34-ab0396a739fb.jpg.437x300.jpg," 440",http://bj.lianjia.com/ershoufang/101101081440.html,5," 芍药居甲2号院 1室1厅 440万"," 距离13号线芍药居站355米"," 房本满五年",,,101101081440," 芍药居  / 1室1厅  / 44.58平米  / 东  / 简装  / 无电梯",
," 305",http://bj.lianjia.com/ershoufang/101101083813.html,6," 华威北里 1室1厅 305万"," 距离10号线潘家园站55米"," 房本满五年",,,101101083813," 潘家园  / 1室1厅  / 43.33平米  / 南  / 简装  / 无电梯",
," 670",http://bj.lianjia.com/ershoufang/101101091263.html,7," 安德馨居 1室1厅 670万"," 距离2号线积水潭站754米"," 房本满五年",,,101101091263," 六铺炕  / 1室1厅  / 49.58平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/x-se/hdic-frame/1a214b9d-9f49-4cfb-b246-a88b03f37db0.jpg.437x300.jpg," 500",http://bj.lianjia.com/ershoufang/101101096387.html,8," 西城区 远见名苑 东向开间 正对小区花园"," 距离7号线达官营站336米"," 房本满五年",,,101101096387," 广安门  / 1室0厅  / 48.61平米  / 东  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/b7614174-5365-4edf-93f5-41868dd977a1.jpg.437x300.jpg," 436",http://bj.lianjia.com/ershoufang/101100829157.html,9," 板楼全南一居，位置安静不临街，产权清晰，看房有钥匙",,,,,101100829157," 芍药居  / 1室1厅  / 45.3平米  / 南  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/3ea4d8d1-1596-4787-adef-c20f2f544b1e.jpg.437x300.jpg," 310",http://bj.lianjia.com/ershoufang/101100778795.html,10," 东城区 东北两居 低层无遮挡 诚心出售"," 距离14号线(东段)景泰站604米",,,,101100778795," 木樨园  / 2室1厅  / 45.84平米  / 东北  / 简装  / 无电梯",
," 28",http://bj.lianjia.com/ershoufang/101101068407.html,11," 天怡家园 车位 28万"," 房本满五年",,,,101101068407," 北苑  / 车位  / 12.76平米  / 南",
http://image1.ljcdn.com/110000-inspection/1493bfbf-1263-4bfb-8ac0-3af29e6197e0.jpg.437x300.jpg," 185",http://bj.lianjia.com/ershoufang/101100872172.html,12," 龙泉花园    一居室    总价低",,,,,101100872172," 城子  / 1室1厅  / 49平米  / 西  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/9dc1a61b-bba4-4747-b5e3-80d45427e22a.jpg.437x300.jpg," 350",http://bj.lianjia.com/ershoufang/101100938987.html,13," 铁西小区 1室1厅 350万"," 距离9号线北京西站站401米",,,,101100938987," 军博  / 1室1厅  / 39.3平米  / 南  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/9c50c2f1-4f09-4c8a-a1ae-c535b592997a.jpg.437x300.jpg," 440",http://bj.lianjia.com/ershoufang/101100870204.html,14," 志新村 1室1厅 440万"," 距离15号线北沙滩站1160米",,,,101100870204," 二里庄  / 1室1厅  / 42.4平米  / 南  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/1b7887e8-c088-46c1-8feb-4917bc8a3396.JPG.437x300.jpg," 395",http://bj.lianjia.com/ershoufang/101100931066.html,15," 甘家口小区 1室1厅 395万"," 距离9号线白堆子站286米",,,,101100931066," 甘家口  / 1室1厅  / 43.3平米  / 东 西  / 精装  / 有电梯",
http://image1.ljcdn.com/x-se/hdic-frame/ab4a17a3-77cf-4769-b9b4-a2f0bade75a0.jpg.437x300.jpg," 262",http://bj.lianjia.com/ershoufang/101101060175.html,16," 中关村公馆高楼层采光好经典开间"," 距离4号线海淀黄庄站351米"," 房本满五年"," 不限购",,101101060175," 苏州桥  / 1室0厅  / 40.86平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/0319df3a-c3f7-40c1-b257-ca2e4061a8c0.jpg.437x300.jpg," 600",http://bj.lianjia.com/ershoufang/101100455059.html,17," 东湖湾三期 1室1厅 600万"," 距离14号线(东段)东湖渠站305米"," 房本满两年",,,101100455059," 望京  / 1室1厅  / 47平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/166322c0-4beb-4e13-9d65-c14272e94467.jpg.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101100455319.html,18," DBC加州小镇 1室0厅 270万"," 距离八通线土桥站437米"," 房本满两年",,,101100455319," 临河里  / 1室0厅  / 42.16平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/31f128b0-8417-40cb-ba5e-7803f2036721.jpg.437x300.jpg," 540",http://bj.lianjia.com/ershoufang/101100789559.html,19," 保利海德公园 1室1厅 540万"," 随时看房"," 不限购",,,101100789559," 知春路  / 1室1厅  / 44.28平米  / 北  / 其他",
http://image1.ljcdn.com/110000-inspection/d6a82b2b-b29b-47dc-9170-de5aaf784c05.jpg.437x300.jpg," 123",http://bj.lianjia.com/ershoufang/101101059376.html,20," 旭辉E天地精装高层LOFT，视野宽阔，交通方便"," 距离房山线良乡大学城站829米"," 随时看房"," 不限购",,101101059376," 良乡  / 1室1厅  / 35.73平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/169b4388-f2c1-4668-8267-67e9346f5355.JPG.437x300.jpg," 150",http://bj.lianjia.com/ershoufang/101100919576.html,21," 波普公社 1室1厅 150万"," 距离4号线清源路站470米"," 房本满两年",,,101100919576," 黄村中  / 1室1厅  / 47平米  / 北  / 其他",
http://image1.ljcdn.com/110000-inspection/6f1a88c9-5a87-411b-895a-6a6d0040cdc1.JPG.437x300.jpg," 150",http://bj.lianjia.com/ershoufang/101101103543.html,22," 波普公社 1室0厅 150万"," 距离4号线清源路站470米"," 随时看房",,,101101103543," 黄村中  / 1室0厅  / 46.42平米  / 北  / 其他",
http://image1.ljcdn.com/110000-inspection/067dfd04-9e28-4ecb-8544-3a9ae39e7533.jpg.437x300.jpg," 225",http://bj.lianjia.com/ershoufang/101091238787.html,23," 百合湾商住房，可注册办公，上下两层！"," 距离6号线北运河西站1152米"," 不限购",,,101091238787," 武夷花园  / 2室1厅  / 30.47平米  / 北  / 毛坯  / 有电梯",
http://image1.ljcdn.com/110000-inspection/8916bb10-4952-47a1-8b2f-9f5b1b2a1802.jpg.437x300.jpg," 155",http://bj.lianjia.com/ershoufang/101100622760.html,24," 东亚三环 不限购 民水民电 随时签约 可注册公司"," 距离4号线公益西桥站0米"," 不限购",,,101100622760," 马家堡  / 1室0厅  / 35.21平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/ae46cc8a-8153-4b77-8609-750a904756d7.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101104903.html,25," 云景西里南区 1室1厅 280万"," 距离八通线梨园站1011米",,,,101101104903," 梨园  / 1室1厅  / 47.64平米  / 南  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/9413c995-0e45-4abe-872d-6612e5314d26.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101105183.html,26," 蒲安里 1室1厅 280万"," 距离5号线蒲黄榆站284米",,,,101101105183," 蒲黄榆  / 1室1厅  / 36.1平米  / 东 西  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/12580444-f005-4c2e-80f0-17385db2857c.jpg.437x300.jpg," 168",http://bj.lianjia.com/ershoufang/101101098756.html,27," 东贸国际 精装开间 南北通透 随时可看",,,,,101101098756," 燕郊城区  / 1室0厅  / 46.74平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/f387daf1-dff5-4d8f-8f46-d2c12e615e40.jpg.437x300.jpg," 395",http://bj.lianjia.com/ershoufang/101101120553.html,28," 当代城市家园 1室0厅 395万",,,,,101101120553," 上地  / 1室0厅  / 46.24平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/26758db5-cf48-48c6-b692-d9b1582bae9f.jpg.437x300.jpg," 319",http://bj.lianjia.com/ershoufang/101101123639.html,29," 工体南路 2室0厅 319万"," 距离6号线东大桥站517米",,,,101101123639," 东大桥  / 2室0厅  / 40.99平米  / 南 北  / 简装  / 无电梯",
," 380",http://bj.lianjia.com/ershoufang/101100996485.html,30," 东城区  全朝南向 层高3.7米 1居"," 距离14号线(东段)永定门外站518米"," 房本满五年",,,101100996485," 西罗园  / 1室1厅  / 47.56平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/7a4a7b1c-14e9-4b52-bbea-7a08537fd0a1.jpg.437x300.jpg," 420",http://bj.lianjia.com/ershoufang/101100748202.html,1," 不临街 采光无遮挡，能给周期 看房方便"," 距离10号线双井站1087米"," 随时看房",,,101100748202," 双井  / 1室0厅  / 47.43平米  / 西  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/0cc3a5e4-098e-4f9b-9111-44e0e5eca742.JPG.437x300.jpg," 140",http://bj.lianjia.com/ershoufang/101100907420.html,2," 燕京航城 1室0厅 140万"," 随时看房",,,,101100907420," 燕郊城区  / 1室0厅  / 45.55平米  / 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/37780c38-55b7-4191-9053-e23f352258d1.jpg.437x300.jpg," 380",http://bj.lianjia.com/ershoufang/101100948812.html,3," 双榆树南里二区 1室1厅 380万"," 距离4号线人民大学站766米"," 随时看房",,,101100948812," 皂君庙  / 1室1厅  / 40平米  / 南  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/d667a462-a255-4153-9e42-32a9fd5b022f.jpg.437x300.jpg," 360",http://bj.lianjia.com/ershoufang/101100715939.html,4," 保利西山林语 1室1厅 360万"," 随时看房",,,,101100715939," 海淀北部新区  / 1室1厅  / 48平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/2a146852-1c75-40e4-8171-317ed21b249e.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101100887857.html,5," 精装修 方正开间 看房方便 有钥匙"," 距离八通线土桥站1076米"," 随时看房",,,101100887857," 临河里  / 1室0厅  / 32.39平米  / 西南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/29fac3d5-3d9b-4432-88a1-161baf8d3385.jpg.437x300.jpg," 230",http://bj.lianjia.com/ershoufang/101100988320.html,6," 7克拉 1室0厅 230万"," 距离10号线角门东站604米"," 房本满两年"," 不限购",,101100988320," 马家堡  / 1室0厅  / 47平米  / 东  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/2b625985-3262-4725-bbe4-8b345cbd4b265..jpg.437x300.jpg," 180",http://bj.lianjia.com/ershoufang/101100802116.html,7," SOCO公社 1室0厅 180万"," 距离8号线霍营站345米"," 房本满两年"," 不限购",,101100802116," 西三旗  / 1室0厅  / 42.68平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/a729e88b-49ec-4be5-b8e3-a431b05e02158.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101092180733.html,8," 旭辉奥都 精装不限购开间 可落户 到地铁400米"," 距离5号线立水桥南站1027米"," 房本满五年"," 不限购",,101092180733," 北苑  / 1室0厅  / 48.76平米  / 西  / 精装",
http://image1.ljcdn.com/110000-inspection/2372c356-7caa-4c05-8eee-28b31f529a1a4.jpg.437x300.jpg," 375",http://bj.lianjia.com/ershoufang/101091968877.html,9," 三义庙，南向一居室，中间楼层，交通便利。"," 距离4号线人民大学站711米",,,,101091968877," 苏州桥  / 1室1厅  / 39.5平米  / 南  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/a9e07c11-74b7-4d91-bc20-22293440aeb7.jpg.437x300.jpg," 312",http://bj.lianjia.com/ershoufang/101100715824.html,10," 流星花园三区 2室1厅 312万"," 距离8号线平西府站707米",,,,101100715824," 回龙观  / 2室1厅  / 48.95平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/8333bace-926d-48f9-8c51-c6f1cf80cbc5.jpg.437x300.jpg," 195",http://bj.lianjia.com/ershoufang/101101120562.html,11," 正源尚峰尚水 1室0厅 195万"," 不限购",,,,101101120562," 海淀北部新区  / 1室0厅  / 44.43平米  / 北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/4c59ccec-245b-4336-84d7-4ddad0309b4c.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101100435268.html,12," 亦庄北岸 1室0厅 220万"," 房本满两年",,,,101100435268," 旧宫  / 1室0厅  / 38.68平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/38c3fe3a-c5eb-48b8-ad08-3b07a106f258.jpg.437x300.jpg," 480",http://bj.lianjia.com/ershoufang/101101090367.html,13," 南向一居室，中间楼层，采光好。"," 距离10号线苏州街站1128米",,,,101101090367," 苏州桥  / 1室1厅  / 38.9平米  / 南  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/2760cf64-491a-4b79-89e4-6c298e6b3bde.jpg.437x300.jpg," 600",http://bj.lianjia.com/ershoufang/101101036141.html,14," 宣武门外东大街 2室0厅 600万"," 距离2号线和平门站287米"," 房本满五年",,,101101036141," 宣武门  / 2室0厅  / 43.9平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/584d3984-8059-4504-908b-ead5842bf615.jpg.437x300.jpg," 195",http://bj.lianjia.com/ershoufang/101100752133.html,15," 永兴嘉园 1室0厅 195万"," 房本满两年",,,,101100752133," 滨河西区  / 1室0厅  / 45.5平米  / 东  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/ed936baf-2ddc-45ac-947e-bfd8f1c3aa557.jpg.437x300.jpg," 258",http://bj.lianjia.com/ershoufang/101100808410.html,16," 朝南大一居 中高楼层采光超好诚心出售"," 房本满两年",,,,101100808410," 青塔  / 1室1厅  / 44.26平米  / 南  / 毛坯  / 无电梯",
http://image1.ljcdn.com/110000-inspection/f3d35ed4-a81b-43a5-9ade-e2f17a383d38.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100906082.html,17," 西山国际城小区 东向两居室 层高5.4米 民水商电带燃气"," 随时看房"," 不限购",,,101100906082," 田村  / 2室1厅  / 33.54平米  / 东  / 毛坯  / 有电梯",
http://image1.ljcdn.com/110000-inspection/e325b8b0-4aa7-4944-ac0e-720d554a16b89.jpg.437x300.jpg," 430",http://bj.lianjia.com/ershoufang/101100911119.html,18," 南沙滩小区 2室1厅 430万"," 距离15号线北沙滩站531米"," 房本满两年",,,101100911119," 南沙滩  / 2室1厅  / 49.32平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/2dea2315-fc8c-46e9-9e40-c3d94cfb9fdb.jpg.437x300.jpg," 260",http://bj.lianjia.com/ershoufang/101100475286.html,19," 北苑家园 佳兴园  南向开间 两梯四户"," 距离5号线北苑路北站764米"," 房本满五年",,,101100475286," 北苑  / 1室0厅  / 43.5平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/fcc0339a-6fb1-46fa-b8d8-318bfb13d9a3.jpg.437x300.jpg," 365",http://bj.lianjia.com/ershoufang/101100851761.html,20," 天畅园 1室1厅 365万"," 距离5号线北苑路北站764米"," 房本满两年",,,101100851761," 北苑  / 1室1厅  / 49.95平米  / 东北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/fa8945cf-9f82-47c8-9c19-d860a74bbdd0.jpg.437x300.jpg," 505",http://bj.lianjia.com/ershoufang/101100938758.html,21," 崇文门西大街 2室1厅 505万"," 距离5号线崇文门站49米"," 房本满五年",,,101100938758," 前门  / 2室1厅  / 48.11平米  / 南  / 精装",
http://image1.ljcdn.com/110000-inspection/84980738-a15f-481d-84b9-3fb5eac49bff.jpg.437x300.jpg," 160",http://bj.lianjia.com/ershoufang/101101114881.html,22," 东贸国际 东北向开间 视野开阔 随时可看"," 随时看房",,,,101101114881," 燕郊城区  / 1室0厅  / 42.46平米  / 东北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/fcd23bc1-ec5f-41f7-adc5-24977be153f4.jpg.437x300.jpg," 148",http://bj.lianjia.com/ershoufang/101101068226.html,23," 东贸国际 1室0厅 148万"," 随时看房"," 不限购",,,101101068226," 燕郊城区  / 1室0厅  / 44.45平米  / 西  / 毛坯  / 有电梯",
http://image1.ljcdn.com/110000-inspection/d35d6fb2-308a-451d-b57e-ae4be46948b0.jpg.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101101097008.html,24," 7克拉 1室0厅 210万"," 距离10号线角门东站628米"," 随时看房"," 不限购",,101101097008," 马家堡  / 1室0厅  / 45.76平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/1c84c76b-a393-45c9-94ae-0d83cd4559e5.jpg.437x300.jpg," 275",http://bj.lianjia.com/ershoufang/101101032930.html,25," 海棠湾三期 1室0厅 275万"," 随时看房",,,,101101032930," 临河里  / 1室0厅  / 46.18平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/485fce96-f91a-432b-8f6c-13bef10d9c50.jpg.437x300.jpg," 320",http://bj.lianjia.com/ershoufang/101100815183.html,26," 芳园 精装修 南北通透两居室 稳定出售"," 随时看房",,,,101100815183," 青塔  / 2室1厅  / 49.86平米  / 南 北  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/f6164cde-fb65-449a-a5bc-bdf21fe73d20.jpg.437x300.jpg," 130",http://bj.lianjia.com/ershoufang/101100991160.html,27," 燕郊 燕顺路 青年新城 正规 东北向一居"," 随时看房",,,,101100991160," 燕郊城区  / 1室1厅  / 43.99平米  / 东北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/9aaae17b-4be6-46f1-ac64-8635ea86bc1b.jpg.437x300.jpg," 260",http://bj.lianjia.com/ershoufang/101100982301.html,28," 兴隆家园 1室0厅 260万"," 随时看房",,,,101100982301," 高碑店  / 1室0厅  / 36.3平米  / 东 西 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/6043274e-8f88-43ec-8ba2-0d0162443ca7.jpg.437x300.jpg," 380",http://bj.lianjia.com/ershoufang/101101003187.html,29," 满两年 西北向 正规一居室 中间楼层"," 距离13号线五道口站658米"," 随时看房",,,101101003187," 五道口  / 1室1厅  / 41.6平米  / 南 西 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/57fa6cae-e459-425a-8ab0-c155dadc4527.JPG.437x300.jpg," 485",http://bj.lianjia.com/ershoufang/101100929003.html,30," 保利海德公园精装修不限购诚心出售"," 随时看房",,,,101100929003," 知春路  / 1室1厅  / 44.87平米  / 北  / 其他",
http://image1.ljcdn.com/110000-inspection/447792a7-a49c-4b3e-87d1-6515e48020cb.jpg.437x300.jpg," 320",http://bj.lianjia.com/ershoufang/101100268642.html,1," 朝南底商  不限购 可住可商业"," 距离14号线(东段)将台站1093米"," 房本满两年"," 不限购",,101100268642," 酒仙桥  / 1室0厅  / 37.12平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/a1fa2376-efce-4b17-b7ce-f77dde8ab83d.JPG.437x300.jpg," 54",http://bj.lianjia.com/ershoufang/101100900013.html,2," 北街家园五区 1室0厅 54万"," 房本满五年"," 不限购",,,101100900013," 沙河  / 1室0厅  / 18.78平米  / 西  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/81f8a09b-33ff-4dc0-ac72-315fdcd40bdf.jpg.437x300.jpg," 145",http://bj.lianjia.com/ershoufang/101100782699.html,3," 辉煌国际 纯办公楼 朝向南 位置安静"," 距离13号线西二旗站464米"," 房本满五年"," 不限购",,101100782699," 上地  / 1室0厅  / 43.87平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/c6f19ce9-1076-4f33-a22c-33d8fa8992183.jpg.437x300.jpg," 340",http://bj.lianjia.com/ershoufang/101092066738.html,4," 金港国际 1室0厅 340万"," 距离7号线九龙山站626米",,,,101092066738," 大望路  / 1室0厅  / 45.59平米  / 东  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/cdcd7594-ed79-4dcd-b8fa-472de5c224760.jpg.437x300.jpg," 125",http://bj.lianjia.com/ershoufang/101100811208.html,5," 天洋城 1室0厅 125万"," 随时看房",,,,101100811208," 燕郊城区  / 1室0厅  / 42平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/47a63760-9145-4556-9e07-7ebce2c7489c.jpg.437x300.jpg," 410",http://bj.lianjia.com/ershoufang/101100864307.html,6," 学院路 建清园南北向两居 总价低 视野好"," 房本满两年"," 随时看房",,,101100864307," 学院路  / 2室1厅  / 47.48平米  / 南 北  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/5d08361e-4fb6-434e-956c-c50d9a7c5ecd.jpg.437x300.jpg," 150",http://bj.lianjia.com/ershoufang/101101013761.html,7," 首尔甜城一期 1室0厅 150万",,,,,101101013761," 燕郊城区  / 1室0厅  / 40平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/052507cd-c577-43db-93f9-8d45992786ce.jpg.437x300.jpg," 198",http://bj.lianjia.com/ershoufang/101101078649.html,8," 清秀园北区 1室0厅 198万"," 距离昌平线昌平站792米",,,,101101078649," 东关  / 1室0厅  / 34.12平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/77ce9161-41ee-4ea3-82ef-51030958d571.jpg.437x300.jpg," 345",http://bj.lianjia.com/ershoufang/101101092434.html,9," 芳城园三区 1室1厅 345万"," 距离14号线(东段)方庄站293米",,,,101101092434," 方庄  / 1室1厅  / 46.59平米  / 东南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/832486ea-904a-4844-8ed7-9b92ff897438.jpg.437x300.jpg," 165",http://bj.lianjia.com/ershoufang/101101094364.html,10," 西潞苑小区 1室0厅 165万",,,,,101101094364," 北关  / 1室0厅  / 32.87平米  / 西  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/092c0c13-1501-41d1-8072-acc0197de3c7.jpg.437x300.jpg," 135",http://bj.lianjia.com/ershoufang/101101015711.html,11," 东亚创展国际 不限购开间 西向采光"," 随时看房"," 不限购",,,101101015711," 后沙峪  / 1室0厅  / 38.27平米  / 西  / 简装",
http://image1.ljcdn.com/110000-inspection/df3bbf0d-95e1-41ba-a319-10f6fdf9806c8.jpg.437x300.jpg," 430",http://bj.lianjia.com/ershoufang/101089691649.html,12," 莲花池东路9号院 南向一居 带正规客厅"," 距离7号线达官营站917米"," 房本满两年",,,101089691649," 军博  / 1室1厅  / 49.94平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/b0c656f8-f951-4005-b8ae-bc3c37f4f084.JPG.437x300.jpg," 460",http://bj.lianjia.com/ershoufang/101092069013.html,13," 保利海德公园 1室0厅 460万"," 随时看房"," 不限购",,,101092069013," 知春路  / 1室0厅  / 44平米  / 北  / 简装",
http://image1.ljcdn.com/110000-inspection/0fc7e017-2065-4043-9ee8-be48782bd394.jpg.437x300.jpg," 250",http://bj.lianjia.com/ershoufang/101100900548.html,14," 成寿寺134号院 中海城紫鑫阁一室一厅 不限购"," 距离10号线成寿寺站18米"," 房本满五年",,,101100900548," 成寿寺  / 1室1厅  / 48平米  / 西  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/58a1c72c-08a9-439f-91fa-bf703b20f616.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101101062547.html,15," 东亚三环 不限购 民水民电 带燃气",,,,,101101062547," 马家堡  / 1室0厅  / 44.44平米  / 东  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/4069224b-07e8-4bc8-bf2c-50801d376225.jpg.437x300.jpg," 320",http://bj.lianjia.com/ershoufang/101101066227.html,16," 全明格局 南北一居 精装修 采光好"," 距离6号线十里堡站822米",,,,101101066227," 石佛营  / 1室1厅  / 42.14平米  / 南 西 北  / 精装",
http://image1.ljcdn.com/110000-inspection/15415a8d-cb97-4031-ab9e-a5ae11baffd6.JPG.437x300.jpg," 110",http://bj.lianjia.com/ershoufang/101100810150.html,17," 不限购  诚心卖  交通便利  诚心卖"," 随时看房"," 不限购",,,101100810150," 顺义其它  / 1室0厅  / 40.96平米  / 东北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/bf8a59a0-d338-4711-a8d0-b9d65c77d2c7.jpg.437x300.jpg," 390",http://bj.lianjia.com/ershoufang/101100814794.html,18," 地杰长安驿 1室0厅 390万"," 距离1号线永安里站461米"," 房本满五年",,,101100814794," 建国门外  / 1室0厅  / 43.76平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/b0b8652b-3a5a-44a7-970c-74d0939f6879.jpg.437x300.jpg," 265",http://bj.lianjia.com/ershoufang/101100985110.html,19," 自主城 2室1厅 265万"," 随时看房"," 不限购",,,101100985110," 十八里店  / 2室1厅  / 43平米  / 西南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/34fae0c7-9d85-45b3-b76b-f92945c8f5c2.jpg.437x300.jpg," 175",http://bj.lianjia.com/ershoufang/101100991496.html,20," 美立方 1室1厅 175万"," 房本满两年",,,,101100991496," 北苑  / 1室1厅  / 38.34平米  / 东北  / 其他  / 有电梯",
