img,price,url,logindex,title,subwaytag,taxfree,haskey,hstype,houseid,tag,id
http://image1.ljcdn.com/110000-inspection/6b9dac18-05a4-4cfc-9846-6a16964ac603.JPG.437x300.jpg," 255",http://bj.lianjia.com/ershoufang/101101092815.html,20," 福城上上城五期 3室1厅 255万",,,,,101101092815," 燕郊城区  / 3室1厅  / 92.08平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/20e9b2d6-fa58-43f1-a7ba-a2cfa5a16e28.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101101119460.html,21," 葡东小区 2室1厅 290万",,,,,101101119460," 滨河西区  / 2室1厅  / 73.53平米  / 南  / 其他  / 无电梯",
http://image1.ljcdn.com/131000-inspection/9bcf143a-912b-44ba-9e3d-a241d21f50300.jpg.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101101069314.html,22," 东方夏威夷北岸 2室1厅 270万"," 房本满五年",,,,101101069314," 燕郊城区  / 2室1厅  / 86.44平米  / 西南  / 其他",
http://image1.ljcdn.com/110000-inspection/01c5bdde-24b7-441b-8372-1cbf7e9a6fa7.jpg.437x300.jpg," 294",http://bj.lianjia.com/ershoufang/101101051553.html,23," 南北通透两居室 全新装修 业主变现 诚心出售"," 随时看房"," 不限购",,,101101051553," 燕郊城区  / 2室1厅  / 81.66平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/eb2c37ee-2771-47c5-bb69-82ac67254c75.jpg.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101101000269.html,24," 忆江南 2室1厅 245万"," 随时看房",,,,101101000269," 燕郊城区  / 2室1厅  / 90.72平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/1bdc7a24-9f8e-4be2-a8ce-88aba0fc0c81.jpg.437x300.jpg," 250",http://bj.lianjia.com/ershoufang/101091724616.html,25," 50年大产权，不限购 可注册 小户型"," 房本满两年"," 不限购",,,101091724616," 鲁谷  / 2室1厅  / 83.2平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/735fb3c8-4659-4f28-b220-3faca5779d26.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100989985.html,26," 名佳花园三区底商，可起营业执照，南北通透"," 房本满五年"," 不限购",,,101100989985," 北七家  / 2室1厅  / 115平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/628a69c5-f201-4083-a157-a184673b95cc.JPG.437x300.jpg," 272",http://bj.lianjia.com/ershoufang/101101021254.html,27," 燕郊天子庄园南北通透三居室业主诚心出售价钱可以商量"," 不限购",,,,101101021254," 燕郊城区  / 3室2厅  / 124.89平米  / 南 北  / 简装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/743bed2e-b37f-431f-bf38-99b82cfdbf831.jpg.437x300.jpg," 260",http://bj.lianjia.com/ershoufang/101092564093.html,28," 福成公寓B 2室1厅 260万"," 房本满两年"," 随时看房",,,101092564093," 燕郊城区  / 2室1厅  / 102.13平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/7931daf2-5e0d-4f1b-aa41-2117f84e0ea6.JPG.437x300.jpg," 240",http://bj.lianjia.com/ershoufang/101100808860.html,29," 新锐时代 2室1厅 240万"," 随时看房",,,,101100808860," 燕郊城区  / 2室1厅  / 101.21平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/e689f8c0-df7e-4018-9625-988bbfc6e6a4.JPG.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100878384.html,30," 天子庄园四期 3室2厅 290万"," 随时看房",,,,101100878384," 燕郊城区  / 3室2厅  / 116.5平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/4a751195-6229-405f-9484-ca66c82742b9.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100922376.html,1," 潮白星光公馆 2室1厅 290万"," 随时看房",,,,101100922376," 燕郊城区  / 2室1厅  / 95.26平米  / 南  / 毛坯  / 有电梯",
http://image1.ljcdn.com/110000-inspection/d1e79a3b-ea0d-4682-a4b9-51fad4198386.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101101087851.html,2," 东关二条 2室1厅 290万"," 距离昌平线昌平站757米"," 随时看房",,,101101087851," 东关  / 2室1厅  / 72.91平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/131000-inspection/0fee47f0-8b5c-4093-8e16-1223b24939778.jpg.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101100947311.html,3," 福城上上城三季 2室2厅 270万"," 房本满两年"," 不限购",,,101100947311," 燕郊城区  / 2室2厅  / 97.26平米  / 西北  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/a149f9f1-13cc-4142-b4a1-c89ab76bd0543.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100799320.html,4," 福城上上城三季 3室1厅 280万"," 房本满两年",,,,101100799320," 燕郊城区  / 3室1厅  / 116平米  / 西南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/f99ad5ec-eab5-43b9-8399-e81e17743b4a.jpg.437x300.jpg," 170",http://bj.lianjia.com/ershoufang/101100871329.html,5," 雷捷时代广场 3室1厅 170万"," 随时看房"," 不限购",,,101100871329," 燕郊城区  / 3室1厅  / 82平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/6e796bc2-7776-4b8d-ac16-bb16ca0b9da5.JPG.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101100885058.html,6," 福城上上城六期 2室1厅 210万",,,,,101100885058," 燕郊城区  / 2室1厅  / 76平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/42bc98b8-43af-4557-9481-7c59dfb585b3.jpg.437x300.jpg," 285",http://bj.lianjia.com/ershoufang/101101031088.html,7," 自住装修   采光充足   业主诚售"," 随时看房"," 不限购",,,101101031088," 燕郊城区  / 2室1厅  / 93.65平米  / 西南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/bf263673-6dbe-47f2-92c1-3efe33022a7d.jpg.437x300.jpg," 235",http://bj.lianjia.com/ershoufang/101100864970.html,8," 富力尚悦居 不限购 开发商统一装修 全南向 两居室"," 随时看房"," 不限购",,,101100864970," 通州其它  / 2室1厅  / 85.43平米  / 南  / 精装",
http://image1.ljcdn.com/110000-inspection/b78d10fd-8afe-4503-8448-1c1b1723e564.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100942541.html,9," 碧桂园小区二区 2室1厅 290万"," 房本满两年",,,,101100942541," 长阳  / 2室1厅  / 84.49平米  / 南 北  / 精装",
http://image1.ljcdn.com/110000-inspection/5a733c3f-1910-4cad-9a87-5bb09ea10e47.jpg.437x300.jpg," 265",http://bj.lianjia.com/ershoufang/101100990508.html,10," 50年不限购 两居室 朝南向 毛坯房"," 随时看房"," 不限购",,,101100990508," 后沙峪  / 2室1厅  / 107.33平米  / 南  / 毛坯  / 有电梯",
http://image1.ljcdn.com/110000-inspection/2b51f884-6562-40e3-aced-dbfc19d39b02.JPG.437x300.jpg," 252",http://bj.lianjia.com/ershoufang/101100933403.html,11," 金隅自由筑 1室0厅 252万"," 距离八通线土桥站1088米"," 随时看房"," 不限购",,101100933403," 临河里  / 1室0厅  / 74.26平米  / 西北  / 毛坯  / 有电梯",
http://image1.ljcdn.com/110000-inspection/fe5519e8-2f2d-4a7b-a5a7-c61e68ded827.jpg.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101101097825.html,12," 福城上上城二季 南北通透精装修两居室 看房随时"," 随时看房",,,,101101097825," 燕郊城区  / 2室1厅  / 88.49平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/d1de0867-ce2c-41f9-8cce-165dc39f7741.jpg.437x300.jpg," 230",http://bj.lianjia.com/ershoufang/101100195678.html,13," 精装大两居 纯朝南 诚心出售 商住两用"," 不限购",,,,101100195678," 顺义其它  / 2室2厅  / 90平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/7bc54fe8-f9fd-407c-a43b-fd5f8dfe8f710.JPG.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101092649206.html,14," 福城上上城五期 2室1厅 280万"," 房本满两年",,,,101092649206," 燕郊城区  / 2室1厅  / 96平米  / 南 北  / 简装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/60d3e610-5fe4-49b5-9833-0cb6c2454a9c7.jpg.437x300.jpg," 275",http://bj.lianjia.com/ershoufang/101092688960.html,15," 东方夏威夷南岸二期 2室1厅 275万"," 房本满两年",,,,101092688960," 燕郊城区  / 2室1厅  / 88.18平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/67940863-df40-47fa-902a-f16920b835ca2.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101092768958.html,16," 东方一品城 2室1厅 220万"," 房本满五年",,,,101092768958," 燕郊城区  / 2室1厅  / 96.93平米  / 西北  / 其他  / 有电梯",
http://image1.ljcdn.com/131000-inspection/237a8412-e2ee-401a-ac2b-625f93eaad963.jpg.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101092818483.html,17," 天洋城 2室1厅 245万"," 房本满两年",,,,101092818483," 燕郊城区  / 2室1厅  / 81.09平米  / 东  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/c6913163-d2ec-4215-bb30-f1de440a83039.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101100808568.html,18," 天洋城 东向两居室 精装修 看房方便 业主诚售"," 房本满两年",,,,101100808568," 燕郊城区  / 2室1厅  / 79.69平米  / 东  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/be683b09-f5c2-4fbc-ac4e-1238043cb80d0.jpg.437x300.jpg," 160",http://bj.lianjia.com/ershoufang/101100888775.html,19," 东贸国际 1室0厅 160万"," 房本满五年"," 随时看房"," 不限购",,101100888775," 燕郊城区  / 1室0厅  / 83.59平米  / 东北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/99a3f73d-7e91-4710-bea1-2a2d8042fe97.jpg.437x300.jpg," 175",http://bj.lianjia.com/ershoufang/101101079661.html,20," 前进花园一区 3室1厅 175万"," 房本满五年",,,,101101079661," 顺义城  / 3室1厅  / 85平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/a2ba1a93-9ead-4528-a1ee-927301e3183d.jpg.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101100871485.html,21," 福城上上城二季 2室1厅 270万"," 随时看房",,,,101100871485," 燕郊城区  / 2室1厅  / 91.86平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/def8563f-1685-4fec-87a1-0d8b590677fe.jpg.437x300.jpg," 285",http://bj.lianjia.com/ershoufang/101100956601.html,22," 长兴公寓 西南朝向 简单装修 电梯房两居室"," 距离4号线黄村火车站站835米"," 随时看房",,,101100956601," 黄村火车站  / 2室1厅  / 95.72平米  / 西南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/ed3cd328-9d01-4951-af6b-8bc9ed1cd252.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101101006025.html,23," 天洋城正规两室，无浪费面积，低楼层不挡光，随时签约"," 不限购",,,,101101006025," 燕郊城区  / 2室1厅  / 80.43平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/3faffce2-d81b-4bc1-a987-8491d1bff2bb.jpg.437x300.jpg," 200",http://bj.lianjia.com/ershoufang/101101093899.html,24," 福泽颐园 2室1厅 200万"," 房本满两年",,,,101101093899," 燕郊城区  / 2室1厅  / 71.8平米  / 东南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/2405cd00-e168-4ba1-80f0-d790892ac010.jpg.437x300.jpg," 215",http://bj.lianjia.com/ershoufang/101101132211.html,25," 星河皓月 2室1厅 215万"," 房本满两年",,,,101101132211," 燕郊城区  / 2室1厅  / 71.88平米  / 西北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/bf51a57e-0e8c-438e-8542-b4f07e617873.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101092782384.html,26," 潮白星光公馆 2室1厅 280万",,,,,101092782384," 燕郊城区  / 2室1厅  / 86.08平米  / 南  / 精装",
http://image1.ljcdn.com/131000-inspection/6a338aa5-e692-4207-9e38-b962eaa86ba10.jpg.437x300.jpg," 272",http://bj.lianjia.com/ershoufang/101092865216.html,27," 福城上上城三季 2室1厅 272万"," 房本满两年"," 随时看房",,,101092865216," 燕郊城区  / 2室1厅  / 93.16平米  / 南 北  / 毛坯  / 有电梯",
http://image1.ljcdn.com/131000-inspection/0873e1ec-02ef-427d-acf5-9131f606e03e8.jpg.437x300.jpg," 240",http://bj.lianjia.com/ershoufang/101100818757.html,28," 星河185 西北两居 高楼层 观潮白河"," 房本满两年"," 随时看房",,,101100818757," 燕郊城区  / 2室1厅  / 74.15平米  / 西北  / 简装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/60aff7e0-5c09-426f-81f8-071cf077b3b8.jpg.437x300.jpg," 285",http://bj.lianjia.com/ershoufang/101100829600.html,29," 圣得西区 3室1厅 285万"," 房本满五年"," 随时看房",,,101100829600," 燕郊城区  / 3室1厅  / 106.78平米  / 南 北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/e8694876-28ee-4760-a83c-bc409884f539.jpg.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101100936981.html,30," 星河皓月 2室1厅 210万"," 随时看房",,,,101100936981," 燕郊城区  / 2室1厅  / 70.81平米  / 北  / 其他  / 有电梯",
http://image1.ljcdn.com/131000-inspection/0450924d-8a4a-4dc7-92b8-e8cd9a0138410.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100984602.html,1," 新锐时代 3室1厅 290万"," 房本满两年"," 随时看房",,,101100984602," 燕郊城区  / 3室1厅  / 126平米  / 西南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/e3329738-fc19-47c8-b471-67238384e779.jpg.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101101020000.html,2," 首尔甜城一期 2室1厅 245万"," 随时看房",,,,101101020000," 燕郊城区  / 2室1厅  / 71.43平米  / 东北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/803fd7df-01e0-4efb-a949-abca20d6d370.jpg.437x300.jpg," 254",http://bj.lianjia.com/ershoufang/101101046967.html,3," 福成上上城六期，南北通透三居，采光好"," 随时看房",,,,101101046967," 燕郊城区  / 3室1厅  / 96.74平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/4af64edb-cc03-4de6-83d3-184433d49e47.JPG.437x300.jpg," 265",http://bj.lianjia.com/ershoufang/101100989197.html,4," 福城上上城五期 3室1厅 265万"," 房本满五年"," 不限购",,,101100989197," 燕郊城区  / 3室1厅  / 104.69平米  / 南 北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/2a1247bd-e2b2-4ed1-8249-e489c09f79bf.jpg.437x300.jpg," 275",http://bj.lianjia.com/ershoufang/101101053263.html,5," 星悦国际 2室1厅 275万"," 随时看房"," 不限购",,,101101053263," 通州其它  / 2室1厅  / 91.61平米  / 东北  / 精装",
http://image1.ljcdn.com/110000-inspection/798515d1-ec4d-43ab-8761-a5dcd3028129.jpg.437x300.jpg," 150",http://bj.lianjia.com/ershoufang/101101018629.html,6," 合生世界村 1室0厅 150万"," 随时看房"," 不限购",,,101101018629," 马驹桥  / 1室0厅  / 75.01平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/25fa41f5-25cf-4ca7-97b7-2ada52a654d9.jpg.437x300.jpg," 230",http://bj.lianjia.com/ershoufang/101092726581.html,7," 潮白星光公馆纯南向两居 业主诚售"," 房本满两年",,,,101092726581," 燕郊城区  / 2室1厅  / 80.42平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/f94d79e7-2e37-4afb-be41-edd9853f9d1f9.jpg.437x300.jpg," 288",http://bj.lianjia.com/ershoufang/101100817999.html,8," 天子庄园四期 3室2厅 288万"," 房本满五年",,,,101100817999," 燕郊城区  / 3室2厅  / 113.4平米  / 南 北  / 其他  / 无电梯",
http://image1.ljcdn.com/131000-inspection/c8f35bf1-c60d-4339-9ed7-223a46fb1e0e9.jpg.437x300.jpg," 287",http://bj.lianjia.com/ershoufang/101101048308.html,9," 东南向两居室 房主诚心出售，小区中间位置"," 房本满两年",,,,101101048308," 燕郊城区  / 2室1厅  / 89.89平米  / 东南  / 其他  / 有电梯",
http://image1.ljcdn.com/131000-inspection/17de0e5d-8675-4bd0-8bab-5928eb666c109.jpg.437x300.jpg," 201",http://bj.lianjia.com/ershoufang/101092810299.html,10," 南向两居 满两年 中等装修 随时签约"," 房本满两年",,,,101092810299," 燕郊城区  / 2室1厅  / 83.43平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/bc943b54-ed6c-452b-8a87-5134e1369e8a8.jpg.437x300.jpg," 295",http://bj.lianjia.com/ershoufang/101092810636.html,11," 潮白星光公馆 2室1厅 295万"," 房本满两年"," 随时看房"," 不限购",,101092810636," 燕郊城区  / 2室1厅  / 98.1平米  / 南 北  / 简装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/b5d2176d-b58e-415d-8ffe-11b24f7b51fb.jpg.437x300.jpg," 258",http://bj.lianjia.com/ershoufang/101100800827.html,12," 精装两居室  南北通透  卧室一南一北"," 房本满两年",,,,101100800827," 燕郊城区  / 2室1厅  / 86.42平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/23a324b4-c819-491a-9376-2a77f3e65ce9.jpg.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101100853532.html,13," 潮白人家 2室1厅 270万"," 房本满两年",,,,101100853532," 燕郊城区  / 2室1厅  / 89平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/26d5840e-8fe0-479b-95c4-33c2a04a713f3.jpg.437x300.jpg," 218",http://bj.lianjia.com/ershoufang/101101056222.html,14," 福城上上城五期 2室1厅 218万"," 房本满五年",,,,101101056222," 燕郊城区  / 2室1厅  / 87.26平米  / 东 西  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/a2256ad7-2edc-4a55-8db8-fba4b590ebd5.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101082915.html,15," 鼎盛家园二期南向两居，业主急售"," 随时看房"," 不限购",,,101101082915," 燕郊城区  / 2室1厅  / 93.75平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/2f14c276-cca7-48f1-9f22-2eb8b34eacfa.jpg.437x300.jpg," 255",http://bj.lianjia.com/ershoufang/101101097480.html,16," 天洋城南向两居室。精装修，看房子随时。",,,,,101101097480," 燕郊城区  / 2室1厅  / 86.34平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/3d23d9cf-a182-477b-ac4c-07b6174ed0a4.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101101119432.html,17," 福成六期南向两居，中间层，精装修",,,,,101101119432," 燕郊城区  / 2室1厅  / 73.88平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/0c7efe6e-82b7-45bd-9b56-ee1daf337e34.jpg.437x300.jpg," 260",http://bj.lianjia.com/ershoufang/101101126734.html,18," 东方夏威夷北岸    两居室    260万",,,,,101101126734," 燕郊城区  / 2室1厅  / 90.24平米  / 西南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/a9b86077-ec0e-4d31-b7c5-869df8f6616e.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101100750903.html,19," 此房业主诚意出售i，南北通透，看房方便，户型方正，"," 随时看房",,,,101100750903," 顺义其它  / 2室1厅  / 86平米  / 南 北  / 其他",
http://image1.ljcdn.com/110000-inspection/6b45103c-5799-4a2a-9ff8-c9c7a51a7a42.jpg.437x300.jpg," 266",http://bj.lianjia.com/ershoufang/101100960256.html,20," 此房为南北通透大两居，采光充足，自然通风"," 随时看房",,,,101100960256," 燕郊城区  / 2室1厅  / 104.8平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/cfdee7c3-9a7c-4337-ba5a-c87761fe24ee.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101030123.html,21," 星河皓月高层南向两居 次顶层全南向 户型方正无遮挡"," 随时看房",,,,101101030123," 燕郊城区  / 2室2厅  / 87.03平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/a4acf18f-6420-4810-b299-bff135e84db7.JPG.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100974224.html,22," 天子庄园三期 4室2厅 280万"," 随时看房",,,,101100974224," 燕郊城区  / 4室2厅  / 129.97平米  / 南 北  / 其他",
http://image1.ljcdn.com/110000-inspection/8e3b5290-7a5c-4fb7-bec9-cdc65d9b0545.jpg.437x300.jpg," 278",http://bj.lianjia.com/ershoufang/101101052589.html,23," 天恒乐活城 2室1厅 278万",,,,,101101052589," 阎村  / 2室1厅  / 89.48平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/503c2ec3-d332-4608-9dcf-ad164367f77e5.jpg.437x300.jpg," 225",http://bj.lianjia.com/ershoufang/101092809137.html,24," 风尚国际公寓 3室1厅 225万"," 房本满两年"," 随时看房",,,101092809137," 燕郊城区  / 3室1厅  / 92平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/aa63d6eb-8eb9-4e8a-be0d-26d8cbbb6c028.jpg.437x300.jpg," 283",http://bj.lianjia.com/ershoufang/101100799262.html,25," 福城上上城二季 2室2厅 283万"," 房本满两年"," 随时看房",,,101100799262," 燕郊城区  / 2室2厅  / 101.01平米  / 南 北  / 简装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/523cf82b-65a6-43cb-ba06-ccd88d988dc87.jpg.437x300.jpg," 238",http://bj.lianjia.com/ershoufang/101100817244.html,26," 满二年 格局方正 采光好 业主诚心出售"," 房本满五年"," 随时看房",,,101100817244," 燕郊城区  / 2室1厅  / 86平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/131000-inspection/4c689927-5bc6-4ed1-ac8c-3142abcdc7c54.jpg.437x300.jpg," 240",http://bj.lianjia.com/ershoufang/101100819253.html,27," 福城上上城五期 3室1厅 240万"," 房本满五年"," 随时看房",,,101100819253," 燕郊城区  / 3室1厅  / 95.23平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/946dfa03-b392-4777-b3b3-9cf2927bee03.jpg.437x300.jpg," 227",http://bj.lianjia.com/ershoufang/101101081307.html,28," 燕京航城西北小两居，楼层高视野好"," 不限购",,,,101101081307," 燕郊城区  / 1室1厅  / 75.05平米  / 西北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/0ed073e0-ac56-4215-83cf-36d1f7f9886b.jpg.437x300.jpg," 295",http://bj.lianjia.com/ershoufang/101101072098.html,29," 碧桂园二区 正规两居室 南北通透 采光充足",,,,,101101072098," 长阳  / 2室1厅  / 89.81平米  / 南 北  / 精装",
http://image1.ljcdn.com/110000-inspection/fadd3448-f086-490d-a71f-e40df834a716.jpg.437x300.jpg," 285",http://bj.lianjia.com/ershoufang/101101085648.html,30," 北京城建琨廷 3室1厅 285万",,,,,101101085648," 窦店  / 3室1厅  / 100.85平米  / 南 北  / 精装",
http://image1.ljcdn.com/131000-inspection/3835098e-ca77-458a-bce0-f0f3d62ec2800.jpg.437x300.jpg," 290",http://bj.lianjia.com/ershoufang/101092741589.html,1," 燕园公寓 3室1厅 290万"," 房本满五年",,,,101092741589," 燕郊城区  / 3室1厅  / 121.51平米  / 南 北  / 精装  / 无电梯",
http://image1.ljcdn.com/131000-inspection/2d6f29a3-381a-4200-856e-65065e6018561.jpg.437x300.jpg," 275",http://bj.lianjia.com/ershoufang/101092812772.html,2," 金玉源 2室2厅 275万"," 房本满两年",,,,101092812772," 燕郊城区  / 2室2厅  / 96.94平米  / 南 北  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/99e35af6-5e59-4889-b996-ecb87ef01d217.jpg.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101100797323.html,3," 星河皓月 2室1厅 280万"," 房本满两年",,,,101100797323," 燕郊城区  / 2室1厅  / 84.99平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/131000-inspection/228e5cda-c034-4d99-a5e3-73569db1221d8.jpg.437x300.jpg," 295",http://bj.lianjia.com/ershoufang/101100826624.html,4," 为你为家，链上你未来的家。。。。"," 房本满五年",,,,101100826624," 燕郊城区  / 3室2厅  / 120平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/131000-inspection/d91e3283-6053-4ce1-b0b0-30ff30e138648.jpg.437x300.jpg," 295",http://bj.lianjia.com/ershoufang/101100903812.html,5," 燕园公寓          正规三居室"," 房本满两年",,,,101100903812," 燕郊城区  / 3室1厅  / 128.86平米  / 南 北  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/9285fecb-4904-4b47-9d42-308ea313eade.JPG.437x300.jpg," 280",http://bj.lianjia.com/ershoufang/101101070693.html,6," 天洋城4代 2室1厅 280万",,,,,101101070693," 燕郊城区  / 2室1厅  / 90.03平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/1b639524-3af1-4929-b948-653ef2b34004.jpg.437x300.jpg," 270",http://bj.lianjia.com/ershoufang/101100768151.html,7," 长银大厦 4室1厅 270万"," 距离1号线五棵松站712米"," 房本满两年",,,101100768151," 五棵松  / 4室1厅  / 71.6平米  / 东  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/fadd3448-f086-490d-a71f-e40df834a716.jpg.437x300.jpg," 285",http://bj.lianjia.com/ershoufang/101101085648.html,8," 北京城建琨廷 3室1厅 285万",,,,,101101085648," 窦店  / 3室1厅  / 100.85平米  / 南 北  / 精装",
http://image1.ljcdn.com/110000-inspection/0ed073e0-ac56-4215-83cf-36d1f7f9886b.jpg.437x300.jpg," 295",http://bj.lianjia.com/ershoufang/101101072098.html,9," 碧桂园二区 正规两居室 南北通透 采光充足",,,,,101101072098," 长阳  / 2室1厅  / 89.81平米  / 南 北  / 精装",
http://image1.ljcdn.com/110000-inspection/f240ccc0-ee2e-4b39-aa1b-1a9f624491dc.jpg.437x300.jpg," 285",http://bj.lianjia.com/ershoufang/101100655531.html,10," 观音寺北里 眀厅三居室 南北通透"," 房本满两年",,,,101100655531," 观音寺  / 3室1厅  / 82.23平米  / 南 北  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/8d1e0802-b347-4734-9dfd-2fda70529e48.jpg.437x300.jpg," 265",http://bj.lianjia.com/ershoufang/101100607059.html,11," 山水汇豪精装大三居南北通透高原值"," 房本满两年",,,,101100607059," 窦店  / 3室2厅  / 131.86平米  / 南 北  / 精装",
http://image1.ljcdn.com/131000-inspection/e7305c4a-6d84-497d-82a9-d35c7d8ed9d47.jpg.437x300.jpg," 243",http://bj.lianjia.com/ershoufang/101092796408.html,12," 福城上上城三季 2室1厅 243万"," 房本满两年",,,,101092796408," 燕郊城区  / 2室1厅  / 87.35平米  / 东北  / 精装",
http://image1.ljcdn.com/110000-inspection/9e4e1d5e-05c7-4bc6-96b7-fafe82d0c544.JPG.437x300.jpg," 242",http://bj.lianjia.com/ershoufang/101101139720.html,13," 橄榄谷 3室1厅 242万"," 随时看房",,,,101101139720," 燕郊城区  / 3室1厅  / 92.92平米  / 南  / 其他  / 有电梯",
