img,price,url,logindex,title,subwaytag,taxfree,haskey,hstype,houseid,tag,id
http://image1.ljcdn.com/110000-inspection/8dc59929-c71f-4183-9deb-ba5ccd4ac68c.JPG.437x300.jpg," 185",http://bj.lianjia.com/ershoufang/101100988406.html,7," 易居国际  精装好   高楼层"," 距离亦庄线万源街站448米"," 房本满两年"," 不限购",,101100988406," 亦庄  / 1室0厅  / 59.6平米  / 东  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/5eeacd02-f75e-41a3-ae06-8fa2a250872a.jpg.437x300.jpg," 200",http://bj.lianjia.com/ershoufang/101100931877.html,8," 宜品上层 1室0厅 200万"," 房本满两年"," 不限购",,,101100931877," 上地  / 1室0厅  / 44.24平米  / 东  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/1b941eb1-3883-442e-b409-a258eab88974.JPG.437x300.jpg," 150",http://bj.lianjia.com/ershoufang/101101033253.html,9," 锋创科技园 1室0厅 150万"," 房本满两年"," 不限购",,,101101033253," 亦庄  / 1室0厅  / 54.61平米  / 东  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/f87890fb-9f60-4e57-9e15-7d0a3cd21e81.JPG.437x300.jpg," 170",http://bj.lianjia.com/ershoufang/101101038887.html,10," 锋创科技园 1室0厅 170万"," 房本满两年"," 不限购",,,101101038887," 亦庄  / 1室0厅  / 61.34平米  / 西南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/9a95c24b-d853-4146-928e-5c78eb26b4c5.jpg.437x300.jpg," 59",http://bj.lianjia.com/ershoufang/101101040705.html,11," 加州水郡Q酷 精装修 南向开间"," 房本满两年"," 不限购",,,101101040705," 长阳  / 1室0厅  / 32.86平米  / 南  / 精装",
http://image1.ljcdn.com/110000-inspection/1adfe1e3-fd1d-40a5-ada0-592571a23203.jpg.437x300.jpg," 170",http://bj.lianjia.com/ershoufang/101101044850.html,12," 双桥 金隅可乐  办公居住 无遮挡"," 距离八通线双桥站730米"," 房本满两年"," 不限购",,101101044850," 双桥  / 1室0厅  / 54.97平米  / 西南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/7c517316-d550-476b-97f7-ab1e5ed25389.jpg.437x300.jpg," 144",http://bj.lianjia.com/ershoufang/101101053546.html,13," 荣京丽都 1室0厅 144万"," 距离亦庄线荣京东街站129米"," 房本满五年"," 不限购",,101101053546," 亦庄  / 1室0厅  / 45平米  / 东  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/f3655bf3-2af2-4877-8656-43bba6db7fe9.jpg.437x300.jpg," 130",http://bj.lianjia.com/ershoufang/101101103226.html,14," 文化大厦，北向开间，视野好无遮挡，130万"," 房本满两年",,,,101101103226," 燕郊城区  / 1室0厅  / 58.16平米  / 北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/f8e33bb3-b2c3-4861-8432-03b3b361bfbf.jpg.437x300.jpg," 248",http://bj.lianjia.com/ershoufang/101101107293.html,15," 南竺园 2室1厅 248万"," 房本满两年",,,,101101107293," 首都机场  / 2室1厅  / 64.1平米  / 南 北  / 精装  / 无电梯",
," 201",http://bj.lianjia.com/ershoufang/101101067205.html,16," 供电局家属楼 2室1厅 201万"," 房本满五年",,,,101101067205," 南口  / 2室1厅  / 67.02平米  / 南 北  / 精装",
http://image1.ljcdn.com/110000-inspection/aa99c62a-131f-40ce-bbca-db7dad185655.JPG.437x300.jpg," 155",http://bj.lianjia.com/ershoufang/101092762949.html,17," 北向大开间自改小两居，精装修有钥匙随时看房随时签约"," 随时看房",,,,101092762949," 燕郊城区  / 2室1厅  / 58.36平米  / 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/49f293bf-de8a-4ba7-8f20-e6f1dce890bf.JPG.437x300.jpg," 200",http://bj.lianjia.com/ershoufang/101092816768.html,18," 福城上上城六期 2室1厅 200万"," 随时看房",,,,101092816768," 燕郊城区  / 2室1厅  / 70平米  / 东南  / 其他  / 有电梯",
http://image1.ljcdn.com/131000-inspection/a4d31ff7-247f-4724-a08e-92ab38744a773.jpg.437x300.jpg," 145",http://bj.lianjia.com/ershoufang/101100892936.html,19," 星河皓月 南北通透 两居 简装 随时看房"," 房本满五年"," 随时看房",,,101100892936," 燕郊城区  / 2室1厅  / 91.97平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/3b846715-53dd-4ad3-b2d7-a348d3173efd.JPG.437x300.jpg," 150",http://bj.lianjia.com/ershoufang/101100956448.html,20," 房子不满2年 有尾款  无户口"," 随时看房",,,,101100956448," 燕郊城区  / 1室0厅  / 54.14平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/c26d4d91-12ca-4cdb-ae98-63f9ec93415d.jpg.437x300.jpg," 199",http://bj.lianjia.com/ershoufang/101101070567.html,21," 燕京航城 东南向两居室 看房随时"," 随时看房",,,,101101070567," 燕郊城区  / 2室1厅  / 78.2平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/aa563509-2707-4026-808c-f755c5e2b1e35.jpg.437x300.jpg," 225",http://bj.lianjia.com/ershoufang/101092683018.html,22," 福城上上城三季 2室1厅 225万"," 房本满两年"," 不限购",,,101092683018," 燕郊城区  / 2室1厅  / 101.78平米  / 西 北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/541c53e5-577e-47b6-af99-0559bca7795f.jpg.437x300.jpg," 165",http://bj.lianjia.com/ershoufang/101101078608.html,23," 乐栋300 1室0厅 165万"," 距离八通线传媒大学站996米"," 房本满两年"," 不限购",,101101078608," 双桥  / 1室0厅  / 40.06平米  / 北  / 简装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/8e2bb9dd-2e70-4ebd-8abb-e0fd7ee3612c.jpg.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101100852813.html,24," 福城上上城二季 2室1厅 210万"," 房本满五年",,,,101100852813," 燕郊城区  / 2室1厅  / 72.3平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/ff0d5362-c69c-4d18-967b-e1a6a0158652.jpg.437x300.jpg," 140",http://bj.lianjia.com/ershoufang/101100886770.html,25," 铁三局小区 1室1厅 140万"," 房本满两年",,,,101100886770," 燕郊城区  / 1室1厅  / 44.7平米  / 南  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/3a10ef9e-0728-40a4-8e30-5f1973dbc460.JPG.437x300.jpg," 160",http://bj.lianjia.com/ershoufang/101100966913.html,26," 新锐时代 1室1厅 160万",,,,,101100966913," 燕郊城区  / 1室1厅  / 64.95平米  / 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/7ff07954-5da1-48f3-9639-89996d9aa5e63.jpg.437x300.jpg," 105",http://bj.lianjia.com/ershoufang/101089469296.html,27," 商住两用+不限购+交通便利+精装修 采光好+视野开阔"," 距离昌平线昌平站1046米"," 房本满两年",,,101089469296," 西关环岛  / 1室0厅  / 51.5平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/7a443468-905b-4e80-86df-97ebc6b34a926.jpg.437x300.jpg," 200",http://bj.lianjia.com/ershoufang/101089580534.html,28," 双峪环岛西向阳楼社区南向两室 诚售"," 房本满五年",,,,101089580534," 城子  / 2室1厅  / 50.14平米  / 南  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/1042a382-773d-4851-8a32-9a0f68635a8e3.JPG.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101090941762.html,29," 不限购+loft格局+精装修+有天然气"," 距离13号线龙泽站1031米"," 房本满两年",,,101090941762," 回龙观  / 2室1厅  / 81.28平米  / 东 西  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/79d34911-7706-4117-85d2-0c2adfc42c01.JPG.437x300.jpg," 200",http://bj.lianjia.com/ershoufang/101100829745.html,30," 龙山跃 2室1厅 200万"," 房本满两年",,,,101100829745," 南邵  / 2室1厅  / 71.48平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/984d047a-5bb4-4e4b-b580-21b87f326616.jpg.437x300.jpg," 230",http://bj.lianjia.com/ershoufang/101100929634.html,1," 马南里 1室1厅 230万"," 房本满五年",,,,101100929634," 中央别墅区  / 1室1厅  / 42平米  / 东南  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/cc6634fe-3227-496b-9db2-1e4d0c700dc5.jpg.437x300.jpg," 139",http://bj.lianjia.com/ershoufang/101101024126.html,2," i立方 1室0厅 139万"," 随时看房"," 不限购",,,101101024126," 大兴其它  / 1室0厅  / 57平米  / 东北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/79d34911-7706-4117-85d2-0c2adfc42c01.JPG.437x300.jpg," 200",http://bj.lianjia.com/ershoufang/101100829745.html,3," 龙山跃 2室1厅 200万"," 房本满两年",,,,101100829745," 南邵  / 2室1厅  / 71.48平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/131000-inspection/8e2bb9dd-2e70-4ebd-8abb-e0fd7ee3612c.jpg.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101100852813.html,4," 福城上上城二季 2室1厅 210万"," 房本满五年",,,,101100852813," 燕郊城区  / 2室1厅  / 72.3平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/ff0d5362-c69c-4d18-967b-e1a6a0158652.jpg.437x300.jpg," 140",http://bj.lianjia.com/ershoufang/101100886770.html,5," 铁三局小区 1室1厅 140万"," 房本满两年",,,,101100886770," 燕郊城区  / 1室1厅  / 44.7平米  / 南  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/3a10ef9e-0728-40a4-8e30-5f1973dbc460.JPG.437x300.jpg," 160",http://bj.lianjia.com/ershoufang/101100966913.html,6," 新锐时代 1室1厅 160万",,,,,101100966913," 燕郊城区  / 1室1厅  / 64.95平米  / 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/77772221-7d6c-4743-9b5d-939ffeda60d6.jpg.437x300.jpg," 235",http://bj.lianjia.com/ershoufang/101100923551.html,7," 北方明珠 1室0厅 235万"," 距离5号线立水桥站387米"," 房本满五年",,,101100923551," 立水桥  / 1室0厅  / 55.38平米  / 东  / 简装",
http://image1.ljcdn.com/110000-inspection/399537f7-53fd-4191-bc17-e3bb9b3f6b38.JPG.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101100915884.html,8," 不限购，不限贷，4.2米挑高，精装修，拎包入住"," 不限购",,,,101100915884," 临河里  / 2室1厅  / 68平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/x-se/hdic-frame/e6035c9a-fc4e-406a-9adf-36b64a71007e.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101101084236.html,9," 自如装修  正规一居室   无浪费"," 房本满五年"," 不限购",,,101101084236," 回龙观  / 1室1厅  / 56.65平米  / 东北  / 精装  / 有电梯",
," 60",http://bj.lianjia.com/ershoufang/101101096839.html,10," 星海明珠 车位 60万"," 房本满五年"," 不限购",,,101101096839," 望京  / 车位  / 21.53平米  / 南",
http://image1.ljcdn.com/110000-inspection/8996cfda-4a8b-4fdd-963f-24f61a6a4780.jpg.437x300.jpg," 130",http://bj.lianjia.com/ershoufang/101101111864.html,11," 旭辉E天地 1室1厅 130万"," 距离房山线良乡大学城站584米",,,,101101111864," 良乡  / 1室1厅  / 37.63平米  / 南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/97bc2bfe-02fd-4196-8c4f-4be2eb235ecc.jpg.437x300.jpg," 155",http://bj.lianjia.com/ershoufang/101101113860.html,12," 南厂住宅西区 2室1厅 155万",,,,,101101113860," 南口  / 2室1厅  / 54.4平米  / 南 北  / 简装",
http://image1.ljcdn.com/110000-inspection/c4fd7236-2ca7-4e8f-a488-5c7ebab8be66.jpg.437x300.jpg," 200",http://bj.lianjia.com/ershoufang/101101124366.html,13," 文化路社区 1室1厅 200万",,,,,101101124366," 良乡  / 1室1厅  / 54.66平米  / 南 北  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/86ce74c1-8926-4aba-a221-f35a2a5edc58.JPG.437x300.jpg," 188",http://bj.lianjia.com/ershoufang/101101125409.html,14," 金隅自由筑 1室1厅 188万",,,,,101101125409," 临河里  / 1室1厅  / 54平米  / 东  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/5c6f8923-3ae2-4bb3-a7b5-dfa50fc252a1.JPG.437x300.jpg," 192",http://bj.lianjia.com/ershoufang/101101131646.html,15," 上北鑫座 1室1厅 192万"," 距离13号线回龙观站1021米",,,,101101131646," 回龙观  / 1室1厅  / 55.11平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/e719fc21-ba55-4825-b748-65e82e3e50eb.jpg.437x300.jpg," 238",http://bj.lianjia.com/ershoufang/101101100630.html,16," 燕城苑南区 1室1厅 238万",,,,,101101100630," 北七家  / 1室1厅  / 50.9平米  / 西  / 简装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/5c270f99-a6af-4097-a5b8-d45e34a33518.jpg.437x300.jpg," 189",http://bj.lianjia.com/ershoufang/101101102855.html,17," 明源北里 2室1厅 189万",,,,,101101102855," 良乡  / 2室1厅  / 61平米  / 南 北  / 简装",
http://image1.ljcdn.com/110000-inspection/8a56d5bf-ed99-4859-9eaf-0686e5efcf25.JPG.437x300.jpg," 235",http://bj.lianjia.com/ershoufang/101101103118.html,18," 财富东方 1室0厅 235万"," 距离6号线通州北关站659米",,,,101101103118," 新华大街  / 1室0厅  / 44.41平米  / 北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/f612f773-6a09-46c5-8008-9f0fa7c23857.jpg.437x300.jpg," 215",http://bj.lianjia.com/ershoufang/101101103227.html,19," 四合巷小区 2室1厅 215万",,,,,101101103227," 良乡  / 2室1厅  / 57.05平米  / 南  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/b659cd70-47aa-43f4-81bc-581b0a590184.jpg.437x300.jpg," 235",http://bj.lianjia.com/ershoufang/101101105995.html,20," 天宫院小区 1室1厅 235万"," 距离4号线生物医药基地站822米",,,,101101105995," 天宫院  / 1室1厅  / 64.1平米  / 南 北  / 简装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/5f2d57a8-bba3-4028-9e10-27c7befa639a0.jpg.437x300.jpg," 180",http://bj.lianjia.com/ershoufang/101092701380.html,21," 金玉源 1室1厅 180万"," 房本满五年",,,,101092701380," 燕郊城区  / 1室1厅  / 61.65平米  / 南  / 精装  / 无电梯",
http://image1.ljcdn.com/110000-inspection/049d9169-0ed5-4adb-8496-8ab6d7c5304a.JPG.437x300.jpg," 150",http://bj.lianjia.com/ershoufang/101100902749.html,22," 福城上上城五期 2室1厅 150万"," 随时看房"," 不限购",,,101100902749," 燕郊城区  / 2室1厅  / 49.46平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/5f929a4e-e5e1-4206-9c29-5d54176835c4.JPG.437x300.jpg," 155",http://bj.lianjia.com/ershoufang/101101071504.html,23," 华泰靖湘园 1室1厅 155万"," 房本满两年",,,,101101071504," 燕郊城区  / 1室1厅  / 54.4平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/600e1599-3343-40a2-8fc7-b94fbaa6bc18.jpg.437x300.jpg," 160",http://bj.lianjia.com/ershoufang/101101099373.html,24," 青年新城  正规一居室  自住装修",,,,,101101099373," 燕郊城区  / 1室1厅  / 52.78平米  / 西北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/6d064991-58d1-4519-93a6-258007b1473d.jpg.437x300.jpg," 190",http://bj.lianjia.com/ershoufang/101101121756.html,25," 福城上上城三季 1室0厅 190万",,,,,101101121756," 燕郊城区  / 1室0厅  / 59.47平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/6c55a67c-e376-4812-845e-d0f05b24e772.jpg.437x300.jpg," 225",http://bj.lianjia.com/ershoufang/101101133135.html,26," 馨港庄园三区 1室1厅 225万",,,,,101101133135," 顺义其它  / 1室1厅  / 68.08平米  / 南 北  / 简装",
http://image1.ljcdn.com/110000-inspection/eb2c37ee-2771-47c5-bb69-82ac67254c75.jpg.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101101000269.html,27," 忆江南 2室1厅 245万"," 随时看房",,,,101101000269," 燕郊城区  / 2室1厅  / 90.72平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/7d278043-db04-4446-acbc-fa993f03ea15.jpg.437x300.jpg," 156",http://bj.lianjia.com/ershoufang/101101134599.html,28," 美林湾 1室1厅 156万"," 房本满两年"," 随时看房",,,101101134599," 燕郊城区  / 1室1厅  / 47平米  / 东  / 其他  / 无电梯",
http://image1.ljcdn.com/110000-inspection/b22943ef-8c96-4b9f-ba84-34e6c5d9ef3d.jpg.437x300.jpg," 110",http://bj.lianjia.com/ershoufang/101101048352.html,29," 旭辉E天地 1室1厅 110万"," 距离房山线良乡大学城站639米"," 随时看房",,,101101048352," 良乡  / 1室1厅  / 31.5平米  / 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/3f23df89-0672-437f-b1b7-d860b7abefca.jpg.437x300.jpg," 245",http://bj.lianjia.com/ershoufang/101100825377.html,30," 商业用房 不限购 中间位置 诚意出售"," 距离13号线西二旗站354米"," 房本满两年"," 不限购",,101100825377," 西二旗  / 2室1厅  / 58.95平米  / 西  / 毛坯  / 无电梯",
http://image1.ljcdn.com/110000-inspection/c8f9bbc2-9554-4b6b-811f-a6aa140c0eb8.JPG.437x300.jpg," 195",http://bj.lianjia.com/ershoufang/101100659194.html,1," 龙山跃商住两用可以注册公司不限购",,,,,101100659194," 南邵  / 2室1厅  / 57.76平米  / 南 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/8a3a95c1-07b1-4407-9897-e6525acf0793.jpg.437x300.jpg," 205",http://bj.lianjia.com/ershoufang/101101078417.html,2," 胜古北里总价低，装修好，靠谱出售一居"," 距离5号线惠新西街南口站449米"," 随时看房",,,101101078417," 惠新西街  / 1室0厅  / 17.84平米  / 南  / 精装  / 无电梯",
http://image1.ljcdn.com/131000-inspection/be7d197f-84ae-43da-a36e-be9d677fcd5d.jpg.437x300.jpg," 165",http://bj.lianjia.com/ershoufang/101092687335.html,3," 新锐时代 南向标准一居室 全新装修 拎包入住 随时可看"," 随时看房",,,,101092687335," 燕郊城区  / 1室1厅  / 66.65平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/131000-inspection/7931daf2-5e0d-4f1b-aa41-2117f84e0ea6.JPG.437x300.jpg," 240",http://bj.lianjia.com/ershoufang/101100808860.html,4," 新锐时代 2室1厅 240万"," 随时看房",,,,101100808860," 燕郊城区  / 2室1厅  / 101.21平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/131000-inspection/51fa6fdf-a6a2-4d20-a18f-c3ac8385f779.jpg.437x300.jpg," 165",http://bj.lianjia.com/ershoufang/101100824476.html,5," 美林湾 1室0厅 165万"," 房本满两年"," 随时看房",,,101100824476," 燕郊城区  / 1室0厅  / 51.38平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/ce2ecd96-f4b9-440d-966a-5e25e6626749.jpg.437x300.jpg," 240",http://bj.lianjia.com/ershoufang/101101081616.html,6," 天鹅堡 1室1厅 240万"," 随时看房",,,,101101081616," 马驹桥  / 1室1厅  / 81.42平米  / 南  / 毛坯",
http://image1.ljcdn.com/131000-inspection/3707e7fa-95e2-4976-b6ff-aa76fc6c9b177.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101101085852.html,7," 潮白星光公馆东南向一居室中间楼层婚房装修"," 房本满两年"," 不限购",,,101101085852," 燕郊城区  / 1室1厅  / 63平米  / 东南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/aef3f9ab-26cf-4cf4-8a27-132ea1898652.jpg.437x300.jpg," 182",http://bj.lianjia.com/ershoufang/101101102401.html,8," 天洋城西北一居拎包入住业主诚心出售"," 不限购",,,,101101102401," 燕郊城区  / 1室1厅  / 56.18平米  / 西北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/6125f8e7-600a-4fdb-b95c-b19f6e3084c0.jpg.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101101117548.html,9," 纳丹堡 1室1厅 210万"," 不限购",,,,101101117548," 燕郊城区  / 1室1厅  / 64.97平米  / 西  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/043c5c59-cd40-4bf4-a176-d271dc3b4e716.jpg.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101101066807.html,10," 一手房毛坯装修 商住两用 带天然气"," 距离14号线(东段)将台站1093米"," 房本满五年"," 不限购",,101101066807," 酒仙桥  / 1室0厅  / 55.99平米  / 西  / 毛坯  / 有电梯",
http://image1.ljcdn.com/110000-inspection/112ca59b-cdba-44d3-b864-8acdd7bdd335.jpg.437x300.jpg," 220",http://bj.lianjia.com/ershoufang/101101118060.html,11," 东亚创展国际 1室1厅 220万"," 距离15号线后沙峪站833米"," 不限购",,,101101118060," 后沙峪  / 1室1厅  / 59.58平米  / 南  / 精装",
http://image1.ljcdn.com/110000-inspection/d67dbf42-00ed-4d29-b20c-36569fd556e9.JPG.437x300.jpg," 158",http://bj.lianjia.com/ershoufang/101101119692.html,12," 东亚首航国际 1室1厅 158万"," 距离15号线南法信站871米"," 不限购",,,101101119692," 顺义其它  / 1室1厅  / 60.19平米  / 西南  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/edc2e4b8-77c8-465a-a6df-a06b089e806a.JPG.437x300.jpg," 240",http://bj.lianjia.com/ershoufang/101101121791.html,13," 波普公社 2室1厅 240万"," 距离4号线枣园站356米"," 不限购",,,101101121791," 黄村中  / 2室1厅  / 67.33平米  / 南  / 简装",
http://image1.ljcdn.com/110000-inspection/adceffe2-14b3-4829-89a2-1da32138bffa.jpg.437x300.jpg," 160",http://bj.lianjia.com/ershoufang/101101031132.html,14," 茶贸国际中心 1室0厅 160万"," 距离7号线达官营站763米"," 房本满两年",,,101101031132," 马连道  / 1室0厅  / 34.22平米  / 北  / 简装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/d12c885b-fd40-4dd5-a74c-082c47172f4e.jpg.437x300.jpg," 150",http://bj.lianjia.com/ershoufang/101100835804.html,15," i立方 1室0厅 150万"," 随时看房"," 不限购",,,101100835804," 大兴其它  / 1室0厅  / 61平米  / 南  / 毛坯  / 有电梯",
http://image1.ljcdn.com/110000-inspection/f99ad5ec-eab5-43b9-8399-e81e17743b4a.jpg.437x300.jpg," 170",http://bj.lianjia.com/ershoufang/101100871329.html,16," 雷捷时代广场 3室1厅 170万"," 随时看房"," 不限购",,,101100871329," 燕郊城区  / 3室1厅  / 82平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/6e796bc2-7776-4b8d-ac16-bb16ca0b9da5.JPG.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101100885058.html,17," 福城上上城六期 2室1厅 210万",,,,,101100885058," 燕郊城区  / 2室1厅  / 76平米  / 南  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/2a30edff-0b30-4ef9-8989-97a72077204b.jpg.437x300.jpg," 150",http://bj.lianjia.com/ershoufang/101100997505.html,18," 东方郁金香 1室0厅 150万"," 距离5号线立水桥站209米"," 房本满五年",,,101100997505," 立水桥  / 1室0厅  / 42.03平米  / 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/1eb35a7f-3f04-467f-b862-2c6595dc1235.jpg.437x300.jpg," 110",http://bj.lianjia.com/ershoufang/101101008943.html,19," 琥珀郡 1室0厅 110万"," 距离昌平线昌平站1046米"," 房本满两年",,,101101008943," 西关环岛  / 1室0厅  / 57.67平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/00d79550-b655-4ce7-ac93-a8dd17889ced.jpg.437x300.jpg," 233",http://bj.lianjia.com/ershoufang/101100879482.html,20," 南三环 草桥玺萌鹏苑 北向开间"," 距离4号线马家堡站793米"," 房本满五年",,,101100879482," 草桥  / 1室0厅  / 33.61平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/74b18637-1ba7-482a-a3e2-d640fe0d8bb0.jpg.437x300.jpg," 240",http://bj.lianjia.com/ershoufang/101100715604.html,21," 东亚望京 精装开间 视野开阔 诚意出售"," 距离14号线(东段)阜通站114米"," 随时看房"," 不限购",,101100715604," 望京  / 1室0厅  / 40平米  / 西南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/bf263673-6dbe-47f2-92c1-3efe33022a7d.jpg.437x300.jpg," 235",http://bj.lianjia.com/ershoufang/101100864970.html,22," 富力尚悦居 不限购 开发商统一装修 全南向 两居室"," 随时看房"," 不限购",,,101100864970," 通州其它  / 2室1厅  / 85.43平米  / 南  / 精装",
http://image1.ljcdn.com/110000-inspection/a2284370-2996-4319-86ec-bc2da7210d4a.jpg.437x300.jpg," 185",http://bj.lianjia.com/ershoufang/101101078053.html,23," 顶层带阁楼，装修好，一居室，看房方便，送家具家电"," 房本满两年"," 随时看房",,,101101078053," 顺义其它  / 1室1厅  / 31.46平米  / 南  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/d88a8ea5-f698-4b48-98e4-0451108a175d.JPG.437x300.jpg," 120",http://bj.lianjia.com/ershoufang/101101083751.html,24," 雷捷时代广场 1室1厅 120万"," 房本满两年"," 随时看房",,,101101083751," 燕郊城区  / 1室1厅  / 44平米  / 北  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/56752d2c-3772-4fbe-abf2-1da1e454cef0.jpg.437x300.jpg," 210",http://bj.lianjia.com/ershoufang/101101098651.html,25," 青年新城 2室1厅 210万"," 随时看房",,,,101101098651," 燕郊城区  / 2室1厅  / 68.57平米  / 西北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/964b709c-b0ea-4c3e-ad33-68ae5cf85236.jpg.437x300.jpg," 200",http://bj.lianjia.com/ershoufang/101101113146.html,26," 亚胜铂第公馆 1室0厅 200万"," 距离14号线(东段)方庄站830米"," 随时看房",,,101101113146," 成寿寺  / 1室0厅  / 50.57平米  / 西  / 其他  / 有电梯",
http://image1.ljcdn.com/110000-inspection/01e5c516-c3c5-49e9-9eaa-d00d6941fd4a.jpg.437x300.jpg," 230",http://bj.lianjia.com/ershoufang/101101083091.html,27," 文化路社区 2室1厅 230万"," 房本满五年"," 随时看房",,,101101083091," 良乡  / 2室1厅  / 65.46平米  / 南 北  / 简装",
http://image1.ljcdn.com/110000-inspection/1a4d7bbc-b6e8-4cff-8717-a544bdd95c5f.jpg.437x300.jpg," 145",http://bj.lianjia.com/ershoufang/101101126308.html,28," 东亚创展国际 1室0厅 145万"," 随时看房",,,,101101126308," 后沙峪  / 1室0厅  / 38.21平米  / 西  / 其他",
http://image1.ljcdn.com/110000-inspection/d1de0867-ce2c-41f9-8cce-165dc39f7741.jpg.437x300.jpg," 230",http://bj.lianjia.com/ershoufang/101100195678.html,29," 精装大两居 纯朝南 诚心出售 商住两用"," 不限购",,,,101100195678," 顺义其它  / 2室2厅  / 90平米  / 北  / 精装  / 有电梯",
http://image1.ljcdn.com/110000-inspection/99a3f73d-7e91-4710-bea1-2a2d8042fe97.jpg.437x300.jpg," 175",http://bj.lianjia.com/ershoufang/101101079661.html,30," 前进花园一区 3室1厅 175万"," 房本满五年",,,,101101079661," 顺义城  / 3室1厅  / 85平米  / 南 北  / 简装  / 无电梯",
